taxID,barcode09,barcode10,barcode11,barcode12,barcode13,barcode14,barcode15,barcode16,barcode17,barcode18
562,162900,24,58,20,1875,23,55,22,711,2355
563,1,0,0,0,0,0,0,0,0,0
564,8722,5,6,1,140,1,3,1,16,137
565,3,0,0,0,0,0,0,0,0,0
571,19,0,0,0,0,0,0,0,0,0
573,4480,3,7,5,70,4,7,3,23,92
582,64,0,0,0,2,0,0,0,1,1
584,23,0,0,0,0,0,0,0,1,0
587,3,0,0,0,0,0,0,0,0,0
588,20,0,0,0,0,0,0,0,1,0
595,59,0,0,0,0,0,0,0,0,1
596,3,0,0,0,1,0,0,0,0,0
598,46,0,0,0,2,0,0,0,1,2
600,3,0,0,0,0,0,0,0,0,0
605,32,0,0,0,0,0,0,0,0,0
611,26,0,0,0,0,0,0,0,0,1
615,6,0,0,0,0,0,0,0,0,0
618,3,0,0,0,0,0,0,0,1,0
621,1656,0,0,0,14,0,1,2,8,12
622,2875,1,1,1,27,0,0,0,8,37
623,4810,0,3,2,45,0,0,1,22,106
624,3200,0,0,0,38,0,0,1,17,71
630,1,0,0,0,0,0,0,0,0,0
631,1,0,0,0,0,0,0,0,0,0
632,7,0,0,0,0,0,0,0,0,0
633,1,0,0,0,0,0,0,0,0,0
636,7,0,0,0,0,0,0,0,0,0
638,2,0,0,0,0,0,0,0,0,0
670,1,0,0,0,0,0,0,0,0,0
703,1,0,0,0,0,0,0,0,0,0
726,0,0,0,0,0,0,0,0,1,0
732,0,0,0,0,0,0,0,0,1,0
817,80,1,1,0,2,86,39,10,394,1
818,94,24,1,0,0,89,50,48,224,0
820,6935,28,3,3,6,4013,3478,1668,7891,34
821,5,1,0,0,0,473,325,3,24,2
823,12547,10,4,7,6,2498,592,4,8442,1849
831,109,3,0,1,1,281,186,33,130,12
837,2,0,0,0,0,0,1,0,0,0
839,9,0,0,0,0,20,21,4,2,11
844,0,0,0,0,0,0,0,1,0,0
853,0,0,0,0,0,1,1,0,1,0
876,19,0,0,0,1,57,5,0,97,0
881,7,0,0,0,0,4,1,0,0,0
882,22,0,0,0,0,11,0,0,0,0
901,10,0,0,0,0,223,5,0,98,1
907,0,2,0,0,0,0,0,0,0,0
920,2,0,0,0,0,0,0,0,0,0
964,0,0,0,0,0,0,0,4,0,0
979,0,0,0,2,0,0,0,0,0,0
1017,0,0,0,3,0,1,0,0,0,0
1042,0,19,1,0,6,0,0,0,0,16
1076,0,0,0,0,0,0,0,0,0,1
1112,0,1,0,0,0,0,0,0,0,1
1126,4,0,5,0,0,79,47,0,0,0
1140,0,0,0,0,0,4,7,1,0,0
1249,0,0,0,0,0,0,0,0,0,2
1254,0,1,0,1,0,1,0,0,6,7
1255,0,0,0,0,0,2,2,0,1,4
1260,0,1,0,0,0,0,0,0,0,0
1270,0,0,0,0,21,0,1,0,0,0
1273,0,1,0,0,35,0,0,1,0,1
1274,0,1,0,0,0,0,0,0,0,0
1280,17,31,11,2009,698,17,10,28,228,25
1281,1,0,0,162,29,2,0,0,1,1
1282,1,1,3,108,7418,1,2,5,8055,4
1283,1,0,0,94,54,2,0,0,56,0
1284,0,0,0,0,0,1,0,0,0,0
1286,0,0,0,66,8,0,1,0,1,0
1288,0,0,0,15,4,0,0,1,1,1
1290,0,0,0,39,14,0,0,0,9,1
1292,8,2,1,1274,253,9,6,1,2,0
1293,0,0,0,5,1,1,0,0,0,0
1294,0,0,0,0,2,0,0,0,1,0
1295,7,27,31,1,48,0,1,39,1,18
1296,191,4,6,17564,4991,173,47,1,4,4
1302,0,0,0,195,473,15,21,0,5,0
1303,0,0,2,17,10,1,1,0,1,0
1304,1,4,1613,85,26,2,8,3,4,13
1305,1,1,12,987,263,12,3,1,20,1
1307,11,9,7,46089,14841,574,229,20,740,25
1308,0,1,519,87,42,1,1,2,2,3
1309,0,0,0,0,28,0,0,0,1,0
1310,0,0,0,3,8,0,0,0,0,1
1311,0,0,1,5,16,1,0,0,0,0
1313,0,0,1,129,53,3,0,0,1,1
1314,0,0,2,35,48,0,4,1,2,9
1318,0,0,0,304,158,6,9,0,5,0
1319,0,0,0,1,0,0,0,0,0,0
1326,0,0,0,37,11,1,0,0,1,0
1328,0,0,0,566,1391,56,66,0,10,0
1329,0,0,0,1,0,0,0,0,0,0
1334,0,0,0,0,2,0,0,0,0,0
1335,0,1,20,17,130,10,12,4,2,10
1338,0,0,0,69,14,0,0,0,1,1
1340,1,0,0,9,236,13,7,0,1,0
1341,0,0,0,5,4,1,0,0,0,1
1343,17,5,38448,8,8,6,11,10,8,9
1345,0,0,0,1,1,0,0,0,0,0
1346,0,0,0,11,5,0,0,1,0,2
1348,0,0,0,1,2,1,0,0,0,0
1351,22,10,22,19,29,17,313,18,18813,101395
1352,22,124,168,26,136,7,6,140,127,612
1353,0,1,0,1,0,0,1,0,22,123
1354,0,5,6,0,4,0,0,3,0,9
1359,0,0,0,3,2,0,0,0,1,0
1363,1,0,0,0,0,0,0,0,0,0
1366,0,0,0,1,0,0,0,0,0,0
1374,2,3,2,0,2,0,0,3,0,0
1376,2,1,2,0,1,0,0,2,0,2
1377,0,0,1,0,0,0,0,0,0,0
1379,0,0,0,0,0,0,0,0,353,1
1390,4,9,12,5,28,1,1,20,1,14
1392,42,97,212,0,241,8,2,140,16,79
1393,0,0,0,0,1,0,0,0,0,0
1394,0,1,0,0,0,0,0,0,0,0
1396,41,160,171,24,271,5,6,190,20,122
1397,0,0,715,4,6,0,0,1,0,7
1398,0,8,803,0,19,1,0,9,0,3
1399,0,9,19,0,10,0,1,13,1,4
1401,0,0,0,0,0,0,0,0,0,1
1402,9,20,26,5,40,1,0,30,3,21
1404,15,52,54,31,113,5,2,72,4,50
1405,16,37,70,6,69,5,2,43,2,29
1406,0,2,0,1,7,0,0,4,1,2
1407,0,1,1,61,14,2,0,0,1,0
1408,1,5,4,0,8,0,0,3,0,6
1423,215,624,454,24,701,33,35,791,62,381
1426,0,2,3,0,8,0,0,3,1,0
1428,42,153,152,6,275,15,6,172,16,110
1430,0,1,1,1,1,0,0,0,1,1
1442,0,0,0,0,1,0,0,0,0,0
1444,5,11,6,0,19,0,0,13,0,9
1451,0,0,0,2,1,0,0,0,54,0
1452,4,6,5,0,17,0,0,7,0,3
1455,154,737,764,1,1018,46,33,861,54,486
1462,3,39,16,0,61,0,0,34,0,8
1467,44,161,129,0,246,8,10,195,17,110
1471,10,44,54,1,70,9,1,58,6,40
1474,89,248,281,2,497,16,7,410,28,219
1476,0,3,2,0,2,0,0,4,0,0
1477,1,1,0,0,7,0,0,5,0,2
1478,0,0,11,0,0,0,0,0,0,0
1479,548,1431,1741,1,3227,83,35,2068,136,981
1482,0,2,0,0,1,0,0,0,0,2
1490,13,0,0,0,1,1,3,1,252,2
1491,0,0,0,0,0,0,0,0,0,1
1492,5,0,0,0,0,0,0,0,0,0
1496,1,0,0,0,0,0,0,0,16,0
1497,0,0,0,0,0,1,1,2,0,1
1502,19,3,0,0,2,1,1,1,2765,1
1505,15,14,12,13,12,5,16,8,72569,11
1510,1,0,0,0,0,0,0,0,0,0
1511,1,0,0,0,0,0,0,1,0,0
1513,0,0,0,0,0,5,0,0,0,0
1515,2,2,0,0,0,0,2,0,0,1
1517,1,0,0,0,0,4,2,0,0,0
1525,0,1,0,0,0,0,0,0,0,0
1532,291,1,1,0,0,284,235,141,43,2
1541,0,0,0,0,0,0,0,0,4,0
1547,0,0,0,0,0,0,0,0,1,0
1570,0,0,0,0,0,0,0,0,1,0
1571,4,6,10,6,17,3,0,22,1,10
1579,3,0,0,0,0,0,0,0,5,0
1581,0,0,0,0,0,0,1,0,0,1
1583,0,0,0,1,0,1,0,0,0,2
1587,5,0,0,0,0,0,0,0,5,0
1588,0,0,0,0,0,1,2,0,2,3
1590,0,0,0,3,0,2,1,0,12,13
1596,35,5,7,3,1044,14,18,7,9219,5
1597,0,0,0,0,0,0,0,0,1,0
1598,9,12,12,5,13,5,128,10,81423,10
1599,0,0,0,0,0,3,2,1,2,7
1600,0,0,0,0,0,0,0,0,3,0
1601,0,0,0,0,0,0,1,0,0,8
1604,2,0,0,0,0,0,0,0,2,0
1605,4,5,2,351,3,802,722,9,3755,7007
1606,0,0,0,0,0,0,0,0,1,1
1613,0,0,0,0,0,0,0,0,12,1
1618,0,0,0,0,0,0,0,0,0,1
1622,30,36,43,6036,36,13699,6872,31,60015,100659
1623,1,2,6,0,2,0,0,0,0,1
1624,0,0,0,0,0,0,1,0,7,13
1632,1,0,0,0,0,0,0,0,9,0
1633,0,0,0,0,0,0,0,0,26,0
1638,0,0,1,0,2,0,0,0,0,1
1639,3,13,21,1,95,0,0,25,1,8
1641,1,5,2,0,7,0,0,5,2,4
1642,0,0,2,0,1,0,0,2,0,1
1650,0,0,0,6,1,0,0,0,0,0
1660,0,0,0,0,0,0,0,1,0,0
1705,1,1,65,0,0,0,0,0,0,14
1708,0,0,0,0,352,0,0,0,0,1
1717,0,1,1,0,0,0,0,0,0,1
1719,0,0,0,0,0,0,0,0,0,1
1736,0,0,0,0,0,0,0,0,17,0
1747,22885,91563,50733,31,56745,82,56,15482,2408,1870
1749,0,1,0,0,1,0,0,0,0,0
1750,0,4,4,0,1,0,0,0,1,1
1752,1,1,1,0,1,0,0,1,0,1
1769,0,0,0,0,1,0,0,0,0,0
1773,0,1,0,0,0,0,0,0,0,0
1774,0,4,0,0,5,0,0,0,0,0
1795,0,0,0,0,3,0,0,0,0,0
1797,0,1,0,0,0,0,0,0,0,0
1824,0,7,1,0,2,0,0,0,0,0
1828,23,0,0,0,1667,0,0,1,1,0
1829,3,2601,576,3,1,0,0,1,1,1
1830,0,147,20,0,1,0,1,0,0,0
1833,0,0,0,0,10,0,0,0,0,0
1863,0,1,0,0,0,0,0,0,0,0
1890,0,0,0,0,1,0,0,0,0,0
1971,0,0,0,0,1,0,0,0,0,0
2047,0,15,0,0,0,0,0,0,0,0
2051,0,1,1,0,0,0,0,0,0,0
2054,2,2,2,0,1,0,0,0,0,0
2061,0,0,0,0,2,0,0,0,0,0
2074,0,0,0,0,1,0,0,0,0,0
2143,0,0,0,0,0,0,0,0,0,1
2342,14,0,0,0,0,0,0,0,0,0
2377,0,0,0,0,0,34,47,0,1,0
2738,0,0,5,0,0,0,0,0,0,1
2748,3,20,13,0,14,2,1,21,11,9
2751,1,3,10,1,7,0,1,7,0,3
2756,1,2,89,1,0,0,0,0,0,0
9606,3783,808,5728,4,25613,92,421,7107,679,2261
10090,816,1792,1628,85,10462,270,472,2114,373,1176
13373,0,0,0,0,0,0,0,0,1,4
13689,0,0,0,0,19,0,0,0,0,0
13690,0,0,0,0,2,0,0,0,0,0
28028,0,1,5,0,0,0,0,0,0,1
28031,0,1,0,0,1,0,0,0,0,0
28035,5,0,0,375,118,8,1,0,2,0
28037,0,1,0,5,3,1,0,0,0,0
28038,0,0,0,0,0,0,0,0,3,3
28090,0,0,0,0,491,0,0,0,0,0
28092,0,0,0,30,0,5,2,2,44,461
28095,0,0,0,0,0,0,0,0,0,2
28104,0,0,0,0,0,1,0,0,0,0
28111,6,2,0,0,0,5,4,0,21,0
28113,5,0,0,0,0,11,21,0,4,0
28116,895,1,1,1,1,360,142,1,3504,3
28118,9508,6,5,6,8,442,1217,6,2051,4806
28119,15,3,0,0,0,18,10,1,89,2
28124,0,0,0,0,0,0,0,0,1,0
28125,22,0,0,1,0,0,1,1,0,7
28127,838,7,0,0,0,36,33,5,0,16
28128,1,0,0,1,0,1,1,0,45,0
28129,1810,471,0,1,1,1595,1067,336,44,1061
28131,7,1,0,0,0,1,4,4,7,37
28132,5,1,0,0,0,2,3,0,0,3
28133,15,0,0,0,0,71,40,3,1,0
28135,0,0,0,0,0,0,1,0,0,0
28137,3,2,0,0,0,6,1,1,0,1
28141,24,0,0,0,0,0,0,0,0,0
28144,78,0,0,0,2,0,0,0,0,2
28147,1,0,0,0,0,0,0,0,0,0
28150,32,0,0,0,2,0,0,0,0,1
28151,1,0,0,0,0,0,0,0,0,0
28447,67,1,0,0,2,136,108,0,0,1
28450,0,0,0,2,0,0,0,0,0,4
28901,336,0,0,0,6,0,0,0,1,6
29347,18611,151,4,6,4,9231,6912,546,5040,18
29375,745,2,8,9,7,28114,15521,34,92,7
29378,0,0,0,20,3,0,0,0,0,0
29379,0,2,2,38,9,364,1,1,0,0
29380,0,1,0,21,115,0,0,0,58,0
29382,1,0,0,14,4,0,0,0,3,0
29384,0,0,0,5,1,0,0,0,0,0
29385,1,0,0,164,24,1,2,0,0,0
29388,0,0,0,19,43,0,0,0,16,0
29389,2,1,4,77,4297,218,271,0,0,0
29391,8,6,8,2,9,5,7,2,57226,3
29394,0,0,1,0,1,0,0,0,0,1
29430,0,0,0,0,1,0,0,0,0,0
29447,1,0,0,0,0,0,0,0,0,0
29448,0,0,0,0,0,0,0,27,0,537
29449,0,0,0,0,0,0,0,4,0,0
29459,0,0,0,0,0,1,0,53,0,0
29461,0,0,0,0,0,9,0,133,0,0
29471,1,0,0,0,0,0,0,0,0,0
29474,2,0,0,0,0,0,0,0,0,0
29485,1,0,0,0,0,0,0,0,0,0
29486,1,0,0,0,0,0,0,0,0,0
29546,3,0,0,0,0,1,0,0,0,0
29581,0,0,0,0,0,0,0,25,0,0
31963,11,1,0,0,0,24,30,0,0,2
32001,0,0,0,0,0,1,0,0,0,0
32002,267,54,0,0,0,0,0,1079,6,0
33008,0,0,0,0,12,0,0,0,0,0
33010,2,69,0,0,39,0,0,0,0,0
33011,6,30,17882,4,29,3,12,7,1,7
33025,0,0,0,0,0,2,0,0,0,0
33028,0,0,0,4,20,0,0,0,10,0
33035,379,1,0,1,0,384,196,17,23,19
33038,14397,5,7,7,10,10439,6945,1163,1546,200
33039,10162,0,4,3,5,13207,8354,123,431,12
33040,0,1,1,141,22,1,0,0,1,0
33043,1129,0,3,3,1,3823,3124,72,138,701
33050,1,127,108,0,1,1,0,0,0,111
33051,0,0,0,0,198,0,0,0,0,0
33059,0,0,0,0,0,0,0,0,1,0
33888,0,0,0,0,0,1,0,0,0,0
33918,0,0,0,0,2,0,0,0,0,0
33932,21,306,204,1,451,15,10,465,35,262
33934,3,7,4,0,15,1,0,5,0,11
33936,5,18,24,0,40,1,0,29,2,10
33940,0,10,6,0,11,0,0,4,3,3
33941,9,35,2,0,4,0,0,55,2,29
33945,0,0,0,0,0,0,0,0,0,4
33946,0,0,1,1,1,0,0,0,0,0
33959,93,15,20,14,3470,23,44,25,62816,19
33970,0,0,0,0,0,0,0,0,4,11
33987,312,1086,1044,3,1937,62,39,1219,104,802
34070,1,0,0,0,0,0,0,220,0,0
34071,0,0,0,0,0,0,0,158,0,0
34073,152,116,282,0,2,0,1,0,12,545
34085,1,0,22,0,0,0,0,0,0,0
35703,3,0,0,0,0,0,0,0,0,0
35754,0,0,0,0,1,0,0,0,0,0
35787,0,0,0,0,0,0,0,0,12,0
35814,0,0,0,0,0,0,0,2,0,1
35841,70708,278076,305224,230,430829,15882,8352,330168,22150,216734
36808,0,2,1,0,0,0,0,0,0,0
36822,0,0,0,0,1,0,0,0,0,1
36835,10,0,0,0,0,4,7,7,3,0
36839,0,0,0,0,0,0,3,0,0,0
36855,0,0,0,0,0,0,0,1,0,0
36863,0,0,45,0,0,0,0,0,0,1
36874,0,0,0,0,0,3,1,0,7,0
37326,0,1,0,0,1,0,0,0,0,0
37332,1,0,0,0,18,0,0,0,1,0
37372,0,0,0,0,0,0,0,1,0,0
37637,0,2,0,0,0,0,0,1,0,0
37692,0,0,0,0,0,1,0,0,0,1
37734,0,0,0,0,0,0,0,0,6,51
37762,53,0,0,0,2,0,0,0,0,0
37919,0,1,0,0,2,0,0,0,0,0
37923,0,0,0,0,6,0,0,0,0,0
37927,0,0,0,0,1,0,0,0,0,0
37930,0,2,0,0,6,0,0,0,0,0
38284,2,3,7,0,5,0,0,0,0,1
38289,0,11,1,0,1,0,0,0,0,6
38290,0,1,0,0,0,0,0,0,0,0
38301,1,0,1,0,0,0,0,0,0,403
38303,0,0,0,0,0,0,0,0,0,69
38310,0,1,0,0,0,0,0,0,0,0
38504,1,0,0,0,0,0,0,0,0,0
38875,2,5,15,0,14,0,0,10,0,7
39485,398,1,0,0,1,348,210,7,16,0
39486,3467,3,0,1,0,1400,687,12,63,5
39488,2033,227,3,2,4,1835,1346,117,805,968
39491,408,43,1,0,1,1494,1493,564,91,109
39496,611,6,0,2,3,423,725,150,20,75
39645,0,0,0,0,0,2,0,0,0,0
39692,0,1,0,0,8,0,0,0,0,0
39694,0,0,0,0,1,0,0,0,0,0
39960,0,0,0,0,1,0,0,0,0,0
40041,0,0,0,0,358,0,0,0,0,0
40214,0,0,0,0,1,0,0,0,0,0
40545,0,0,0,23,0,5,9,0,56,549
41434,1,0,0,0,0,0,0,0,0,0
42858,5693,274,358,1286423,244465,6395,4236,401,649,365
42897,134,0,0,0,2,0,0,0,0,3
43765,0,0,0,0,0,0,0,0,0,1
43767,0,2,0,0,10,0,0,0,0,0
43768,0,27,1,0,12,0,0,0,0,1
43769,0,1,0,0,0,0,0,0,0,0
43770,0,19,2,0,1,0,0,1,0,899
43771,0,524,0,0,0,0,0,0,0,0
43990,0,0,1,0,0,0,0,0,0,0
44008,0,0,0,16,5,0,0,1,8,1
44009,0,0,0,0,0,0,0,0,6,29
44742,111,0,0,0,0,96,4,0,806,0
45067,1,0,0,0,0,0,0,0,0,0
45254,11,1,1,7,0,31,21,0,15,20
45634,0,0,0,1,0,0,0,0,0,0
45668,0,1,0,0,0,0,0,0,0,0
45851,14650,8,7,6,13,31047,25423,11459,311,4377
45972,1,0,0,201,9,0,0,0,3,0
46124,0,0,0,0,0,0,0,0,244,0
46126,2,6,15,6,19,1,0,11,0,8
46127,2,3,6,3,8,0,0,1,0,1
46503,92,0,1,0,2,637,463,1,930,5
46506,161,1,1,0,0,22,25,7,246,2
46507,0,0,0,0,0,1,0,0,0,0
46867,0,0,0,0,0,0,0,0,1,0
47421,1,1,3,0,0,0,0,2,0,0
47493,0,0,0,0,0,0,0,0,37,0
47671,0,0,0,0,0,0,0,7,1,3
47678,476,1,3,1,2,119,43,0,1734,1
47715,0,0,0,0,0,0,1,0,0,0
47770,350,0,0,1,1,0,0,1,16,0
47880,0,0,0,0,0,0,0,6,0,0
47917,1,0,0,0,0,0,0,0,0,0
47989,0,0,0,0,1,0,0,0,0,0
48296,2,0,0,0,0,0,0,268,0,0
49283,2,0,0,0,0,0,0,1,1,0
50719,1,0,0,0,0,0,0,0,0,0
51173,156,426,631,1,1009,22,13,612,49,314
51515,1,1,0,0,1,599,797,5815,220,1
51663,0,0,0,0,0,0,1,0,0,3
51665,0,0,0,0,0,0,0,2,1,0
51669,0,0,1,0,0,0,0,0,0,0
53344,9,20,23,4,37,0,0,21,1,40
53346,0,0,0,0,0,0,0,0,0,7
53358,0,0,0,0,5,0,0,0,0,0
53374,0,0,0,0,0,0,0,0,0,9
53407,0,0,0,0,0,0,0,1,0,0
53442,0,0,0,0,0,0,0,0,4,0
53458,0,0,0,0,198,0,0,0,1,0
54006,2,0,0,0,0,1,1,1,0,0
54291,1,0,0,0,0,0,0,0,0,0
54388,1,0,0,0,0,0,0,0,0,0
54736,22,0,0,0,0,0,0,0,0,0
55212,20,0,0,0,0,0,0,0,0,0
55583,0,0,0,0,0,1,1,0,0,0
57045,24,0,0,0,0,0,0,0,0,1
57664,0,0,0,0,0,1,0,0,0,0
57706,33,0,0,0,0,0,0,0,1,0
57743,139,0,0,0,0,0,0,0,1,0
57975,0,0,0,0,0,0,0,0,2,10
58712,73,0,0,0,1,0,0,0,0,0
59201,105,0,0,0,2,0,0,0,0,1
59310,0,0,0,2,38,2,2,0,0,0
59814,3,0,0,0,0,0,0,0,0,0
60480,0,0,1,0,0,0,0,0,0,0
60519,0,0,0,0,0,0,0,0,0,1
60550,0,0,0,7,0,2,0,0,9,65
61015,0,0,0,4,5,0,0,0,0,0
61645,12,0,0,0,0,0,0,0,0,1
61647,3,0,0,0,0,0,0,0,0,0
63186,0,0,0,0,0,3,3,0,0,0
64104,0,2,0,0,3,0,0,6,1,3
65393,1,10,0,0,0,5,13,0,0,0
65700,3,0,0,0,0,0,0,0,0,0
66269,28,0,0,0,1,0,0,0,0,0
66692,3,11,12,1,34,0,0,12,0,10
67081,0,1,0,0,0,0,0,0,0,0
67780,10,0,0,0,0,0,0,0,0,0
67824,1,0,0,0,0,0,0,0,0,0
67828,1,0,0,0,0,0,0,0,0,0
68175,0,0,0,0,2,0,0,0,0,0
68334,2,0,0,0,0,0,0,0,0,0
68892,0,0,1,16,435,20,21,0,2,3
68895,0,0,0,0,0,0,0,0,0,12
69328,0,0,0,0,0,0,0,2,0,0
69666,1,0,0,0,0,0,0,0,0,0
69823,6,24,7,0,17,0,0,2,0,1
69966,591,1232,2072,40,6122,89,49,2655,99,660
69967,1238,3810,4809,4,9568,210,137,5536,370,2629
69968,34,107,163,148,404,8,7,181,14,83
70255,0,0,1,7,0,0,0,0,9,0
70258,0,0,0,2,1,0,0,0,0,0
70775,0,0,0,0,0,0,0,11,0,0
70803,9,0,0,0,0,0,0,0,0,0
71237,20,2,2,14027,2149,57,72,3,7,9
71254,0,1,0,0,0,0,0,0,0,0
71999,0,0,0,0,4,0,0,0,0,0
72000,0,1,0,0,0,0,0,0,0,0
72360,2,10,6,0,13,1,0,9,0,7
72361,3,8,4,0,13,0,0,6,0,3
72407,151,0,0,0,4,0,0,0,1,3
72758,0,0,0,54,15,0,0,0,4,0
73780,0,0,0,0,0,0,0,0,1,2
74426,1,0,1,0,0,3,8,0,157,2311
75659,0,0,0,0,0,0,0,272,0,0
76115,1,0,0,0,0,0,0,0,0,0
76123,16,7,0,0,0,10,7,2,5,2
76259,0,0,0,0,0,0,0,1,0,0
76731,0,0,1,0,0,0,0,0,0,0
76759,0,0,0,0,0,0,0,18,0,0
76860,0,0,0,18,8,0,0,0,0,0
76869,0,0,0,0,0,0,0,4,0,0
76936,0,0,0,0,0,243,207,1,0,0
76947,0,0,0,0,14,0,0,0,0,0
77095,1,1,0,0,0,4,2,1,0,3
78327,0,0,0,0,0,0,0,3,0,0
78535,0,0,0,105,27,2,0,0,3,0
79604,112,0,0,0,0,129,73,1,11,61
79880,2,1,2,0,6,0,1,3,0,3
79883,0,0,0,0,1,0,0,1,0,0
79885,0,0,0,1,0,0,0,0,0,0
79967,2,0,0,0,0,0,0,0,0,0
80866,2406,28097,33784,16,9870,1200,684,54477,824,7820
81408,0,2,1,0,5,0,0,2,0,1
81479,2,2,1,0,0,0,0,0,0,7
81947,0,0,0,0,1,0,0,0,6,44
82135,0,0,0,0,0,0,0,0,0,4
82348,0,0,0,20,4,1,0,0,0,0
82633,0,0,0,0,0,0,0,0,0,23
82654,12,0,0,0,0,12,16,0,1,0
82689,8,0,0,0,0,0,0,0,1,1
82801,0,4,3,0,6,0,0,4,6,25
82803,1,0,0,0,2,0,0,0,0,2
82987,2,0,0,0,0,0,0,0,0,0
83263,0,0,0,0,0,0,0,6,0,0
83265,0,0,0,0,0,4,0,1,0,0
83333,180,0,0,0,2,0,0,0,2,5
83334,682,0,0,0,7,0,0,0,8,8
83637,0,0,0,0,0,0,0,0,0,3
83655,17,0,0,0,0,0,0,0,0,0
83683,0,0,0,0,0,0,0,0,5,0
83684,0,0,0,0,1,0,0,0,0,1
84022,0,0,0,0,0,0,0,0,0,1
84032,2,0,0,0,0,2,2,0,1,0
84110,5,0,0,0,2,16,27,0,12,133
84112,473,0,0,0,0,864,444,0,17,78
84135,3,1,0,0,3,0,0,2,943,5
84595,0,1,0,0,0,0,0,0,0,0
85336,0,1,0,0,1,0,0,0,0,0
85698,535,627,0,0,0,0,0,3592,84,0
85962,0,0,0,0,0,0,0,1,0,0
85963,0,0,0,0,0,0,0,8,0,0
86029,12,30,23,3,55,0,1,27,3,24
86663,12,44,46,0,61,2,1,58,5,41
86664,0,0,0,0,5,0,0,1,0,0
86665,1,1,2,0,7,0,0,1,0,1
87458,0,0,0,0,2,2,0,0,0,0
87541,0,0,0,0,1,0,0,0,0,0
87883,0,0,0,0,4,0,0,0,0,0
88431,3448,0,1,2,1,998,765,4,208,28
88688,0,0,0,0,0,0,0,1,1,0
89014,266,1,2,0,0,418,295,6,50,4
89053,1,4,2,0,2,0,0,1,0,1
89152,0,0,0,0,0,1,1,0,0,0
89153,1454,2,2,1,1,436,252,37,472,0
90105,6,0,0,0,0,1,0,0,0,0
90244,0,0,0,0,0,0,0,0,1,4
90245,1,0,0,0,0,1,0,0,2,8
90370,95,0,0,0,0,2,0,0,2,3
90371,61,0,0,0,1,0,0,0,0,3
91844,1,0,0,0,0,0,0,0,0,0
92490,31,0,0,0,0,0,0,0,0,0
93061,0,0,0,12,7,1,0,0,3,0
93064,1,0,0,0,137,0,0,0,0,0
94132,0,8,1,0,0,0,0,0,0,5
94138,0,0,0,8,3,1,0,0,1,0
94624,0,0,0,0,0,0,0,1,0,1
94625,0,0,0,0,0,0,0,29,0,0
94869,1,0,0,0,0,0,0,0,0,0
96241,3,10,18,0,26,0,0,17,1,9
96344,0,0,0,0,0,0,0,0,0,6
97138,74011,16,22,17,23,11092,8561,25,20290,22
98228,2028,6679,8431,8,12714,438,241,8775,621,5109
98360,78,0,0,0,1,0,0,0,0,0
98671,0,0,0,0,13,0,0,0,0,0
99598,0,0,1,0,0,0,0,0,0,0
99653,0,0,0,0,6,0,0,0,0,0
99807,0,3,4,0,0,0,0,0,0,0
99822,0,0,0,1,53,2,5,0,0,0
100886,29,0,0,0,0,0,0,0,2,0
101571,0,0,0,0,0,0,0,0,0,2
102148,0,0,0,0,1,0,0,0,0,0
102684,0,0,0,0,25,4,1,0,0,0
102862,2,0,0,0,0,0,0,0,0,0
103796,0,0,0,0,0,0,0,6,0,0
103816,0,205,55,0,0,0,0,0,1,0
